site,location,name,facility_id,tenant,status,role,type,serial,asset_tag,width,u_height,desc_units,outer_width,outer_depth,outer_unit,mounting_depth,weight,max_weight,weight_unit,description,comments,tags,id
VUmc,MER1C,MER1C-A05,,,active,Network Infrastructure,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-A06,,,active,Oneview Nutanix,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-A07,,,active,Virtualization,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-A08,,,active,Virtualization,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-A09,,,active,Server Infrastructure,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-B10,,,available,None,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-B11,,,active,Server Infrastructure,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-B12,,,active,Oneview Nutanix,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-B13,,,active,Oneview Nutanix,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-B14,,,active,Network Infrastructure,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-B15,,,active,Storage,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-B16,,,active,Storage,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER1C,MER1C-B17,,,active,Server Infrastructure,4-post-frame,,,19,42,,,,,,,,,Aria / Ethos RTH,,,
VUmc,MER1C,MER1C-B18,,,active,Storage,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2A,MER2A-A01,,,active,Network Infrastructure,4-post-frame,,,19,52,,,,,,,,,,,,
VUmc,MER2A,MER2A-A02,,,active,Network Infrastructure,4-post-frame,,,19,52,,,,,,,,,,,,
VUmc,MER2A,MER2A-A03,,,active,Network Infrastructure,4-post-frame,,,19,52,,,,,,,,,,,,
VUmc,MER2A,MER2A-A04,,,active,Network Infrastructure,4-post-frame,,,19,52,,,,,,,,,,,,
VUmc,MER2B,MER2B-A01,,,active,Network Infrastructure,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-A02,,,active,Server Infrastructure,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-A03,,,active,Virtualization,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-A04,,,active,Virtualization,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-A05,,,active,Virtualization,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-B06,,,active,Oneview Nutanix,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-B07,,,active,Server Infrastructure,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-B08,,,active,Server Infrastructure,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-B09,,,active,Telecom,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-B10,,,active,Storage,,,,19,42,,,,,,,,,PACS,,,
VUmc,MER2B,MER2B-C11,,,active,Oneview Nutanix,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-C12,,,active,Storage,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-C13,,,active,Storage,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-C14,,,active,Storage,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-C15,,,available,None,,,,19,42,,,,,,,,,,,,
VUmc,MER2B,MER2B-C16,,,active,Network Infrastructure,,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-A01,,,active,Oneview Nutanix,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-A02,,,available,None,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-A03,,,active,Storage,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-A04,,,active,Storage,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-A05,,,active,Network Infrastructure,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-A06,,,active,Oneview Nutanix,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-A07,,,active,Virtualization,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-A08,,,available,None,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-B09,,,active,Server Infrastructure,4-post-frame,,,19,42,,,,,,,,,Aria / Ethos RTH,,,
VUmc,MER2C,MER2C-B10,,,available,None,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-B11,,,active,Virtualization,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-B12,,,active,Network Infrastructure,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-B13,,,active,Oneview Nutanix,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-B14,,,available,None,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER2C,MER2C-B15,,,active,Server Infrastructure,4-post-frame,,,19,42,,,,,,,,,PACS,,,
VUmc,MER2C,MER2C-B16,,,active,Oneview Nutanix,4-post-frame,,,19,42,,,,,,,,,,,,
VUmc,MER3,MER3-A01,,,active,Server Infrastructure,,,,19,42,,,,,,,,,,,,
VUmc,MER3,MER3-A02,,,available,Server Infrastructure,,,,19,42,,,,,,,,,,,,
VUmc,MER3,MER3-A03,,,available,None,,,,19,42,,,,,,,,,,,,
VUmc,MER3,MER3-A04,,,available,None,,,,19,42,,,,,,,,,,,,
